BEGIN DSCRDATA
% INDEX	K01	L01	M01	K02	L02	M02	K03	L03	M03	K04	L04	M04	K05	L05	M05	K06	L06	M06	K07	L07	M07	K08	L08	M08	K09	L09	M09	K10	L10	M10	K11	L11	M11	K12	L12	M12	K13	L13	M13	K14	L14	M14	K15	L15	M15	K16	L16	M16
10	0.000000000000025	1E-30	1.0E-10	1.0E+10	0.00000000082	0.05	1.0E+10	1E-30	3000	1.0E+10	0.00000005	1000	1.0E+10	0.0000001	300	1.0E+10	0.000000008	11	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
11	0.000000000000025	1E-30	1.0E-10	1.0E+10	0.00000000094	0.05	1.0E+10	1E-30	3200	1.0E+10	0.000000055	1000	1.0E+10	0.0000001	300	1.0E+10	0.000000009	11	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
12	0.000000000000025	1E-30	1.0E-10	1.0E+10	0.00000000094	0.05	1.0E+10	1E-30	3200	1.0E+10	0.000000055	1000	1.0E+10	0.0000001	300	1.0E+10	0.000000009	11	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
13	0.00000000000003	1E-30	1.0E-10	1.0E+10	0.00000000107	0.06	1.0E+10	1E-30	4000	1.0E+10	0.000000055	1000	1.0E+10	0.0000001	300	1.0E+10	0.000000009	11	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
14	0.00000000000003	1E-30	1.0E-10	1.0E+10	0.00000000107	0.06	1.0E+10	1E-30	4000	1.0E+10	0.000000055	1000	1.0E+10	0.0000001	300	1.0E+10	0.000000009	11	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
15	0.00000000000003	1E-30	1.0E-10	1.0E+10	0.00000000117	0.09	1.0E+10	1E-30	3500	1.0E+10	0.000000055	1000	1.0E+10	0.0000001	300	1.0E+10	0.000000011	11	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
16	0.00000000000003	1E-30	1.0E-10	1.0E+10	0.00000000117	0.09	1.0E+10	1E-30	3500	1.0E+10	0.000000055	1000	1.0E+10	0.0000001	300	1.0E+10	0.000000011	11	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
17	0.00000000000003	1E-30	1.0E-10	1.0E+10	0.00000000129	0.09	1.0E+10	1E-30	3500	1.0E+10	0.00000006	1000	1.0E+10	0.0000001	300	1.0E+10	0.000000011	11	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
18	0.00000000000003	1E-30	1.0E-10	1.0E+10	0.00000000129	0.09	1.0E+10	1E-30	3500	1.0E+10	0.00000006	1000	1.0E+10	0.0000001	300	1.0E+10	0.000000011	11	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
19	0.00000000000004	1E-30	1.0E-10	1.0E+10	0.00000000154	0.06	1.0E+10	1E-30	3500	1.0E+10	0.00000005	600	1.0E+10	0.00000015	600	1.0E+10	0.0000000067	4.5	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
20	0.00000000000004	1E-30	1.0E-10	1.0E+10	0.00000000154	0.06	1.0E+10	1E-30	3500	1.0E+10	0.00000005	600	1.0E+10	0.00000015	600	1.0E+10	0.0000000067	4.5	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
21	0.000000000000059	1E-30	1.0E-10	1.0E+10	0.00000000164	0.07	1.0E+10	1E-30	3500	1.0E+10	0.00000006	600	1.0E+10	0.00000015	600	1.0E+10	0.0000000075	5.5	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
22	0.000000000000059	1E-30	1.0E-10	1.0E+10	0.00000000164	0.07	1.0E+10	1E-30	3500	1.0E+10	0.00000006	600	1.0E+10	0.00000015	600	1.0E+10	0.0000000075	5.5	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
23	5.45E-14	1E-30	1.0E-10	1.0E+10	0.00000000172	0.08	1.0E+10	1E-30	3500	1.0E+10	0.00000006	600	1.0E+10	0.00000015	600	1.0E+10	0.000000009	5.5	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
24	5.45E-14	1E-30	1.0E-10	1.0E+10	0.00000000172	0.08	1.0E+10	1E-30	3500	1.0E+10	0.00000006	600	1.0E+10	0.00000015	600	1.0E+10	0.000000009	5.5	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
25	5.26E-14	1E-30	1.0E-10	1.0E+10	0.0000000018	0.1	1.0E+10	1E-30	4500	1.0E+10	0.000000065	900	1.0E+10	0.00000015	600	1.0E+10	0.000000011	8	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
26	5.26E-14	1E-30	1.0E-10	1.0E+10	0.0000000018	0.1	1.0E+10	1E-30	4500	1.0E+10	0.000000065	900	1.0E+10	0.00000015	600	1.0E+10	0.000000011	8	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
27	0.000000000000058	1E-30	1.0E-10	1.0E+10	0.0000000019	0.1	1.0E+10	1E-30	4500	1.0E+10	0.000000065	800	1.0E+10	0.00000015	600	1.0E+10	0.000000013	8	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
28	0.000000000000058	1E-30	1.0E-10	1.0E+10	0.0000000019	0.1	1.0E+10	1E-30	4500	1.0E+10	0.000000065	800	1.0E+10	0.00000015	600	1.0E+10	0.000000013	8	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
29	0.000000000000057	1E-30	1.0E-10	1.0E+10	0.00000000201	0.11	1.0E+10	1E-30	5000	1.0E+10	0.00000007	800	1.0E+10	0.00000015	600	1.0E+10	0.000000014	9	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
30	0.000000000000057	1E-30	1.0E-10	1.0E+10	0.00000000201	0.11	1.0E+10	1E-30	5000	1.0E+10	0.00000007	800	1.0E+10	0.00000015	600	1.0E+10	0.000000014	9	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
31	5.17E-14	1E-30	1.0E-10	1.0E+10	0.00000000212	0.11	1.0E+10	1E-30	5000	1.0E+10	0.00000007	800	1.0E+10	0.00000015	600	1.0E+10	0.000000015	9	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
32	5.17E-14	1E-30	1.0E-10	1.0E+10	0.00000000212	0.11	1.0E+10	1E-30	5000	1.0E+10	0.00000007	800	1.0E+10	0.00000015	600	1.0E+10	0.000000015	9	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
33	5.84E-14	1E-30	1.0E-10	1.0E+10	0.00000000222	0.11	1.0E+10	1E-30	5000	1.0E+10	0.000000085	1200	1.0E+10	0.00000015	600	1.0E+10	0.000000016	10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
34	5.84E-14	1E-30	1.0E-10	1.0E+10	0.00000000222	0.11	1.0E+10	1E-30	5000	1.0E+10	0.000000085	1200	1.0E+10	0.00000015	600	1.0E+10	0.000000016	10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
35	0.00000000000005	1E-30	1.0E-10	1.0E+10	0.00000000234	0.13	1.0E+10	1E-30	5000	1.0E+10	0.00000009	1200	1.0E+10	0.00000015	600	1.0E+10	0.000000017	13	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
36	0.00000000000005	1E-30	1.0E-10	1.0E+10	0.00000000234	0.13	1.0E+10	1E-30	5000	1.0E+10	0.00000009	1200	1.0E+10	0.00000015	600	1.0E+10	0.000000017	13	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
37	5.52E-14	1E-30	1.0E-10	1.0E+10	0.00000000244	0.13	1.0E+10	1E-30	5000	1.0E+10	0.000000095	1200	1.0E+10	0.00000015	600	1.0E+10	0.000000018	12	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
38	5.52E-14	1E-30	1.0E-10	1.0E+10	0.00000000244	0.13	1.0E+10	1E-30	5000	1.0E+10	0.000000095	1200	1.0E+10	0.00000015	600	1.0E+10	0.000000018	12	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
39	0.000000000000053	1E-30	1.0E-10	1.0E+10	0.00000000255	0.12	1.0E+10	1E-30	5000	1.0E+10	0.000000095	1200	1.0E+10	0.00000015	600	1.0E+10	0.000000018	15	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
40	0.000000000000053	1E-30	1.0E-10	1.0E+10	0.00000000255	0.12	1.0E+10	1E-30	5000	1.0E+10	0.000000095	1200	1.0E+10	0.00000015	600	1.0E+10	0.000000018	15	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
41	5.47E-14	1E-30	1.0E-10	1.0E+10	0.00000000268	0.12	1.0E+10	1E-30	5000	1.0E+10	0.00000011	1200	1.0E+10	0.00000015	600	1.0E+10	0.000000018	15	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
42	5.47E-14	1E-30	1.0E-10	1.0E+10	0.00000000268	0.12	1.0E+10	1E-30	5000	1.0E+10	0.00000011	1200	1.0E+10	0.00000015	600	1.0E+10	0.000000018	15	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
43	0.000000000000054	1E-30	1.0E-10	1.0E+10	0.00000000277	0.12	1.0E+10	1E-30	5000	1.0E+10	0.00000011	1200	1.0E+10	0.00000015	600	1.0E+10	0.00000002	16	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
44	0.000000000000054	1E-30	1.0E-10	1.0E+10	0.00000000277	0.12	1.0E+10	1E-30	5000	1.0E+10	0.00000011	1200	1.0E+10	0.00000015	600	1.0E+10	0.00000002	16	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
45	5.46E-14	1E-30	1.0E-10	1.0E+10	0.00000000287	0.14	1.0E+10	1E-30	5000	1.0E+10	0.00000012	1200	1.0E+10	0.00000015	600	1.0E+10	0.000000023	19	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
46	5.46E-14	1E-30	1.0E-10	1.0E+10	0.00000000287	0.14	1.0E+10	1E-30	5000	1.0E+10	0.00000012	1200	1.0E+10	0.00000015	600	1.0E+10	0.000000023	19	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
