BEGIN DSCRDATA
% INDEX	K01	L01	M01	K02	L02	M02	K03	L03	M03	K04	L04	M04	K05	L05	M05	K06	L06	M06	K07	L07	M07	K08	L08	M08	K09	L09	M09	K10	L10	M10	K11	L11	M11	K12	L12	M12	K13	L13	M13	K14	L14	M14	K15	L15	M15	K16	L16	M16
10	0.000000000000013	1E-30	1.0E-10	1.0E+10	0.00000000117	0.07	1.0E+10	1E-30	3200	1.0E+10	0.000000105	700	1.0E+10	0.00000012	1000	1.0E+10	0.000000022	40	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
11	0.00000000000002	1E-30	1.0E-10	1.0E+10	0.00000000128	0.12	1.0E+10	1E-30	3200	1.0E+10	0.00000008	700	1.0E+10	0.00000012	1000	1.0E+10	0.000000023	40	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
12	0.00000000000002	1E-30	1.0E-10	1.0E+10	0.00000000128	0.12	1.0E+10	1E-30	3200	1.0E+10	0.00000008	700	1.0E+10	0.00000012	1000	1.0E+10	0.000000023	40	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
13	0.000000000000031	1E-30	1.0E-10	1.0E+10	0.0000000014	0.07	1.0E+10	1E-30	3400	1.0E+10	0.00000014	700	1.0E+10	0.00000012	1000	1.0E+10	0.000000023	40	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
14	0.000000000000035	1E-30	1.0E-10	1.0E+10	0.00000000151	0.07	1.0E+10	1E-30	3800	1.0E+10	0.00000014	700	1.0E+10	0.00000012	1000	1.0E+10	0.000000025	40	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
15	0.000000000000035	1E-30	1.0E-10	1.0E+10	0.00000000151	0.07	1.0E+10	1E-30	3800	1.0E+10	0.00000014	700	1.0E+10	0.00000012	1000	1.0E+10	0.000000025	40	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
16	0.00000000000004	1E-30	1.0E-10	1.0E+10	0.00000000161	0.07	1.0E+10	1E-30	4200	1.0E+10	0.00000012	600	1.0E+10	0.00000012	1000	1.0E+10	0.00000003	40	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
17	4.57E-14	1E-30	1.0E-10	1.0E+10	0.00000000171	0.07	1.0E+10	1E-30	5000	1.0E+10	0.00000013	600	1.0E+10	0.00000012	1000	1.0E+10	0.00000003	40	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
18	4.57E-14	1E-30	1.0E-10	1.0E+10	0.00000000171	0.07	1.0E+10	1E-30	5000	1.0E+10	0.00000013	600	1.0E+10	0.00000012	1000	1.0E+10	0.00000003	40	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
19	4.85E-14	1E-30	1.0E-10	1.0E+10	0.00000000183	0.08	1.0E+10	1E-30	5000	1.0E+10	0.00000017	700	1.0E+10	0.00000012	1000	1.0E+10	0.000000031	40	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
20	5.15E-14	1E-30	1.0E-10	1.0E+10	0.00000000193	0.1	1.0E+10	1E-30	5000	1.0E+10	0.00000019	700	1.0E+10	0.00000012	1000	1.0E+10	0.000000031	40	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
21	5.15E-14	1E-30	1.0E-10	1.0E+10	0.00000000193	0.1	1.0E+10	1E-30	5000	1.0E+10	0.00000019	700	1.0E+10	0.00000012	1000	1.0E+10	0.000000031	40	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
22	0.000000000000051	1E-30	1.0E-10	1.0E+10	0.00000000203	0.105	1.0E+10	1E-30	6000	1.0E+10	0.00000015	700	1.0E+10	0.00000012	1000	1.0E+10	0.000000032	40	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
23	0.000000000000054	1E-30	1.0E-10	1.0E+10	0.00000000214	0.115	1.0E+10	1E-30	6000	1.0E+10	0.0000005	700	1.0E+10	0.00000012	1000	1.0E+10	0.000000032	40	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
24	0.000000000000054	1E-30	1.0E-10	1.0E+10	0.00000000214	0.115	1.0E+10	1E-30	6000	1.0E+10	0.0000005	700	1.0E+10	0.00000012	1000	1.0E+10	0.000000032	40	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
25	0.000000000000083	1E-30	1.0E-10	1.0E+10	0.00000000225	0.1	1.0E+10	1E-30	3800	1.0E+10	0.0000003	700	1.0E+10	0.00000012	1000	1.0E+10	0.000000033	40	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
26	5.65E-14	1E-30	1.0E-10	1.0E+10	0.00000000238	0.145	1.0E+10	1E-30	5700	1.0E+10	0.000000135	800	1.0E+10	0.00000017	1000	1.0E+10	0.000000033	30	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
27	0.000000000000055	1E-30	1.0E-10	1.0E+10	0.00000000248	0.17	1.0E+10	1E-30	5700	1.0E+10	0.00000016	800	1.0E+10	0.00000017	1000	1.0E+10	0.000000035	30	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
28	0.000000000000055	1E-30	1.0E-10	1.0E+10	0.00000000248	0.17	1.0E+10	1E-30	5700	1.0E+10	0.00000016	800	1.0E+10	0.00000017	1000	1.0E+10	0.000000035	30	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
29	5.65E-14	1E-30	1.0E-10	1.0E+10	0.0000000026	0.17	1.0E+10	1E-30	5700	1.0E+10	0.00000015	1000	1.0E+10	0.00000017	1000	1.0E+10	0.000000035	30	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
30	5.75E-14	1E-30	1.0E-10	1.0E+10	0.0000000027	0.205	1.0E+10	1E-30	5400	1.0E+10	0.00000017	1000	1.0E+10	0.00000017	1000	1.0E+10	0.000000036	30	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
31	0.000000000000057	1E-30	1.0E-10	1.0E+10	0.0000000028	0.215	1.0E+10	1E-30	5400	1.0E+10	0.00000018	1000	1.0E+10	0.00000017	1000	1.0E+10	0.000000036	30	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
32	0.000000000000057	1E-30	1.0E-10	1.0E+10	0.0000000028	0.215	1.0E+10	1E-30	5400	1.0E+10	0.00000018	1000	1.0E+10	0.00000017	1000	1.0E+10	0.000000036	30	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
33	0.000000000000057	1E-30	1.0E-10	1.0E+10	0.00000000293	0.29	1.0E+10	1E-30	5400	1.0E+10	0.00000018	1000	1.0E+10	0.00000017	1000	1.0E+10	0.000000035	30	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
34	0.000000000000065	1E-30	1.0E-10	1.0E+10	0.00000000308	0.19	1.0E+10	1E-30	6400	1.0E+10	0.000000135	1000	1.0E+10	0.00000017	1000	1.0E+10	0.000000035	35	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
35	0.000000000000067	1E-30	1.0E-10	1.0E+10	0.0000000032	0.22	1.0E+10	1E-30	6400	1.0E+10	0.00000014	1000	1.0E+10	0.00000017	1000	1.0E+10	0.000000036	35	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
36	0.000000000000067	1E-30	1.0E-10	1.0E+10	0.0000000032	0.22	1.0E+10	1E-30	6400	1.0E+10	0.00000014	1000	1.0E+10	0.00000017	1000	1.0E+10	0.000000036	35	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
37	0.000000000000069	1E-30	1.0E-10	1.0E+10	0.0000000033	0.19	1.0E+10	1E-30	6400	1.0E+10	0.00000014	1000	1.0E+10	0.00000017	1000	1.0E+10	0.00000004	35	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
38	0.000000000000071	1E-30	1.0E-10	1.0E+10	0.0000000034	0.21	1.0E+10	1E-30	6400	1.0E+10	0.00000018	1000	1.0E+10	0.00000018	1000	1.0E+10	0.000000042	35	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
39	0.000000000000072	1E-30	1.0E-10	1.0E+10	0.00000000353	0.21	1.0E+10	1E-30	8000	1.0E+10	0.00000014	800	1.0E+10	0.00000018	1000	1.0E+10	0.000000042	35	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
40	0.000000000000072	1E-30	1.0E-10	1.0E+10	0.00000000353	0.21	1.0E+10	1E-30	8000	1.0E+10	0.00000014	800	1.0E+10	0.00000018	1000	1.0E+10	0.000000042	35	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
41	0.000000000000072	1E-30	1.0E-10	1.0E+10	0.00000000363	0.21	1.0E+10	1E-30	8000	1.0E+10	0.00000015	800	1.0E+10	0.00000018	1000	1.0E+10	0.000000043	35	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
42	0.000000000000076	1E-30	1.0E-10	1.0E+10	0.00000000374	0.21	1.0E+10	1E-30	8000	1.0E+10	0.00000015	800	1.0E+10	0.00000018	1000	1.0E+10	0.000000045	35	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
43	0.00000000000007	1E-30	1.0E-10	1.0E+10	0.00000000385	0.26	1.0E+10	1E-30	8000	1.0E+10	0.0000002	1000	1.0E+10	0.00000018	1000	1.0E+10	0.000000045	35	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
44	0.00000000000007	1E-30	1.0E-10	1.0E+10	0.00000000385	0.26	1.0E+10	1E-30	8000	1.0E+10	0.0000002	1000	1.0E+10	0.00000018	1000	1.0E+10	0.000000045	35	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
45	0.000000000000076	1E-30	1.0E-10	1.0E+10	0.000000004267	0.3	1.0E+10	1E-30	8500	1.0E+10	0.00000024	980	1.0E+10	0.00000018	1000	1.0E+10	0.000000055	35	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
